"INDEX_NAME"	"INDEX_REGION"	"LAT"	"LONG"	"LAKECODE"	"SAMPLEID"	"COLLDATE"	"COLLMETH"	"TAXAID"	"N_TAXA"	"EXCLUDE"	"NONTARGET"	"PHYLUM"	"CLASS"	"ORDER"	"FAMILY"	"SUBFAMILY"	"TRIBE"	"GENUS"	"TOLVAL"	"FFG"	"HABIT"
"IEPA_2021_Bugs"	"South"	37.49047333	-88.92228667	"RAM"	"RAM_28Sep09"	"9/28/2009"	"LittoralABC"	"PHYSELLA"	310.375	FALSE	FALSE	"Mollusca"	"Gastropoda"	"Basommatophora"	"Physidae"	"Physinae"	""	"Physella"	9	"SC"	"CB"
"IEPA_2021_Bugs"	"South"	37.49047333	-88.92228667	"RAM"	"RAM_28Sep09"	"9/28/2009"	"LittoralABC"	"PLANORBIDAE"	98.4375	TRUE	FALSE	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	""	""	""	6.5	"SC"	"CB"
"IEPA_2021_Bugs"	"South"	37.49047333	-88.92228667	"RAM"	"RAM_28Sep09"	"9/28/2009"	"LittoralABC"	"POLYPEDILUM"	56.50961538	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Polypedilum"	6	"SH"	"CB, CN"
"IEPA_2021_Bugs"	"South"	37.49047333	-88.92228667	"RAM"	"RAM_28Sep09"	"9/28/2009"	"LittoralABC"	"POLYPEDILUM ILLINOENSE"	120.5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Polypedilum"	5	"SH"	"CB"
"IEPA_2021_Bugs"	"South"	37.49047333	-88.92228667	"RAM"	"RAM_28Sep09"	"9/28/2009"	"LittoralABC"	"PROBEZZIA"	23	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	"Ceratopogoninae"	"Sphaeromiini"	"Probezzia"	5	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	37.49047333	-88.92228667	"RAM"	"RAM_28Sep09"	"9/28/2009"	"LittoralABC"	"SPHAERIUM"	4	FALSE	FALSE	"Mollusca"	"Bivalvia"	"Veneroida"	"Pisidiidae"	""	""	"Sphaerium"	5	"CF"	"BU"
"IEPA_2021_Bugs"	"South"	37.49047333	-88.92228667	"RAM"	"RAM_28Sep09"	"9/28/2009"	"LittoralABC"	"STENELMIS"	70.3125	FALSE	FALSE	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	""	""	"Stenelmis"	7	"SC"	"CN"
"IEPA_2021_Bugs"	"South"	37.49047333	-88.92228667	"RAM"	"RAM_28Sep09"	"9/28/2009"	"LittoralABC"	"TANYPODINAE"	4	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	""	""	6	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	37.49047333	-88.92228667	"RAM"	"RAM_28Sep09"	"9/28/2009"	"LittoralABC"	"TANYPUS"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Tanypodini"	"Tanypus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	37.49047333	-88.92228667	"RAM"	"RAM_28Sep09"	"9/28/2009"	"LittoralABC"	"TANYTARSINI"	13.84615385	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Tanytarsini"	"Tanytarsini"	6	"CF"	"BU"
"IEPA_2021_Bugs"	"South"	37.49047333	-88.92228667	"RAM"	"RAM_28Sep09"	"9/28/2009"	"LittoralABC"	"TANYTARSUS"	1541.615385	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Tanytarsini"	"Tanytarsus"	7	"CF"	"CN"
"IEPA_2021_Bugs"	"South"	37.49047333	-88.92228667	"RAM"	"RAM_28Sep09"	"9/28/2009"	"LittoralABC"	"TIPULIDAE"	2.307692308	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	""	""	""	4	"SH"	"BU"
"IEPA_2021_Bugs"	"South"	37.49047333	-88.92228667	"RAM"	"RAM_28Sep09"	"9/28/2009"	"LittoralABC"	"TROPISTERNUS"	14.0625	FALSE	FALSE	"Arthropoda"	"Insecta"	"Coleoptera"	"Hydrophilidae"	"Hydrophilinae"	"Hydrophilini"	"Tropisternus"	6	"PR"	"CB"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"ABLABESMYIA"	56	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Pentaneurini"	"Ablabesmyia"	6	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"ARGIA"	91	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	""	""	"Argia"	5	"PR"	"CB"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"BEZZIA"	35	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	"Ceratopogoninae"	"Palpomyiini"	"Bezzia"	5	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"CAENIS"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Caenidae"	""	""	"Caenis"	6	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"CHAOBORUS"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chaoboridae"	"Chaoborinae"	""	"Chaoborus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"CHIRONOMINI"	25	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Phaenopsectra/Tribelos"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"CHIRONOMUS"	86	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Chironomus"	11	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"CLADOPELMA"	26	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Cladopelma"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"CLADOTANYTARSUS"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Tanytarsini"	"Cladotanytarsus"	7	"CG"	"CB"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"CLINOTANYPUS"	18	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Coelotanypodini"	"Clinotanypus"	6	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"COELOTANYPUS"	7	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Coelotanypodini"	"Coelotanypus"	4	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"CRYPTOCHIRONOMUS"	37	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Cryptochironomus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"CYRNELLUS"	5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Polycentropodidae"	"Polycentropodinae"	""	"Cyrnellus"	5	"CF"	"CN"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"DICROTENDIPES"	71	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Dicrotendipes"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"DUBIRAPHIA"	125	FALSE	FALSE	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	""	""	"Dubiraphia"	5	"CG"	"CN"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"ENALLAGMA"	239	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	""	""	"Enallagma"	6	"PR"	"CB"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"ENDOCHIRONOMUS"	1426	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Endochironomus"	6	"SH"	"CN"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"EPICORDULIA"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Corduliidae"	""	""	"EPICORDULIA"	4.5	"PR"	""
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"ERYTHEMIS"	25	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Libellulidae"	""	""	"Erythemis"	5	"PR"	"CB, SP"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"FERRISSIA"	2	FALSE	FALSE	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	""	""	"Ferrissia"	7	"SC"	"CB"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"GLYPTOTENDIPES"	1546	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Glyptotendipes"	10	"CF"	"BU"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"HEXAGENIA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Ephemeridae"	""	""	"Hexagenia"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"HYALELLA"	742	FALSE	FALSE	"Arthropoda"	"Malacostraca"	"Amphipoda"	"Hyalellidae"	""	""	"Hyalella"	4	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"ISCHNURA"	77	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	""	""	"Ischnura"	6	"PR"	"CB"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"LABRUNDINIA"	46	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Pentaneurini"	"Labrundinia"	4	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"LAUTERBORNIELLA"	24	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironomini"	""	"LAUTERBORNIELLA"	6	"CG"	""
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"MENETUS"	149	FALSE	FALSE	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	""	""	"Menetus"	6.5	"SC"	"CB"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"NANOCLADIUS"	28	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiini"	"Nanocladius"	3	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"NASIAESCHNA"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Aeshnidae"	""	""	"Nasiaeschna"	2	"PR"	"CB"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"OECETIS"	48	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Leptoceridae"	"Leptocerinae"	"Oecetini"	"Oecetis"	5	"PR"	"CN, SP"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"OLIGOCHAETA"	68	FALSE	FALSE	"Annelida"	"OLIGOCHAETA"	"Haplotaxida"	""	""	""	""	10	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"ORTHOTRICHIA"	18	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydroptilidae"	"Hydroptilinae"	"Orthotrichiini"	"Orthotrichia"	1	"SC"	"CN"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"PACHYDIPLAX"	12	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Libellulidae"	""	""	"Pachydiplax"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"PALAEMONETES"	36	FALSE	FALSE	"Arthropoda"	"Malacostraca"	"Decapoda"	"Palaemonidae"	"Palaemoninae"	""	"Palaemonetes"	4	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"PARACHIRONOMUS"	30	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Parachironomus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"PERITHEMIS"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Libellulidae"	""	""	"Perithemis"	4	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"PHAENOPSECTRA"	344	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Phaenopsectra"	4	"SC"	"CN"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"PHYSELLA"	141	FALSE	FALSE	"Mollusca"	"Gastropoda"	"Basommatophora"	"Physidae"	"Physinae"	""	"Physella"	9	"SC"	"CB"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"PLACOBDELLA"	6	FALSE	FALSE	"Annelida"	"HIRUDINEA"	"Rhynchobdellida"	"Glossiphoniidae"	"Glossiphoniinae"	""	"Placobdella"	8	"PR"	""
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"PLANORBULA"	29	FALSE	FALSE	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	""	""	"PLANORBULA"	7	"SC"	""
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"POLYPEDILUM"	6	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Polypedilum"	6	"SH"	"CB, CN"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"Polypedilum flavum"	15	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Polypedilum"	6	"SH"	"CB"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"POLYPEDILUM HALTERALE"	119	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Polypedilum"	4	"SH"	"CB"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"POLYPEDILUM ILLINOENSE"	85	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Polypedilum"	5	"SH"	"CB"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"PROCLADIUS"	66	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Procladiini"	"Procladius"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"PYRALIDAE"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Lepidoptera"	"Pyralidae"	""	""	""	4	"SH"	"SP"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"SIALIS"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Megaloptera"	"Sialidae"	""	""	"Sialis"	4	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"SPHAERIUM"	6	FALSE	FALSE	"Mollusca"	"Bivalvia"	"Veneroida"	"Pisidiidae"	""	""	"Sphaerium"	5	"CF"	"BU"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"SPHAEROMIAS"	22	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	"Ceratopogoninae"	"Sphaeromiini"	"Sphaeromias"	5	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"STENACRON"	30	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	""	""	"Stenacron"	4	"SC"	"CN"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"STENOCHIRONOMUS"	20	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Stenochironomus"	3	"SH"	"BU"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"STENONEMA"	90	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	""	""	"Stenonema"	4	"SC"	"CN"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"TANYPUS"	12	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Tanypodini"	"Tanypus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"TANYTARSINI"	12	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Tanytarsini"	"Tanytarsini"	6	"CF"	"BU"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"TANYTARSUS"	167	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Tanytarsini"	"Tanytarsus"	7	"CF"	"CN"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"TETRAGONEURIA"	12	FALSE	FALSE	"ARTHROPODA"	"INSECTA"	"ODONATA"	"CORDULIIDAE"	""	""	"TETRAGONEURIA"	4.5	"PR"	""
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"THIENEMANNIMYIA"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Pentaneurini"	"Thienemannimyia"	6	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"TRIAENODES"	18	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Leptoceridae"	"Leptocerinae"	"Triaenodini"	"Triaenodes"	3	"MH"	"SW"
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"XENOCHIRONOMUS"	5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Xenochironomus"	4	"PR"	""
"IEPA_2021_Bugs"	"South"	37.61744291	-88.2738711	"RAO"	"RAO_9/24/2015"	"9/24/2015"	"LittoralABC"	"Zavreliella"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Tanytarsini"	"Zavreliella"	2	"CG"	"bu"
"IEPA_2021_Bugs"	"South"	37.41271667	-88.66008667	"RAP"	"RAP_24Sep10"	"9/24/2010"	"LittoralABC"	"ABLABESMYIA"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Pentaneurini"	"Ablabesmyia"	6	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	37.41271667	-88.66008667	"RAP"	"RAP_24Sep10"	"9/24/2010"	"LittoralABC"	"ARGIA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	""	""	"Argia"	5	"PR"	"CB"
"IEPA_2021_Bugs"	"South"	37.41271667	-88.66008667	"RAP"	"RAP_24Sep10"	"9/24/2010"	"LittoralABC"	"BEROSUS"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Coleoptera"	"Hydrophilidae"	"Hydrophilinae"	"Berosini"	"Berosus"	8	"PR"	"SW"
"IEPA_2021_Bugs"	"South"	37.41271667	-88.66008667	"RAP"	"RAP_24Sep10"	"9/24/2010"	"LittoralABC"	"CHAOBORUS"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chaoboridae"	"Chaoborinae"	""	"Chaoborus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	37.41271667	-88.66008667	"RAP"	"RAP_24Sep10"	"9/24/2010"	"LittoralABC"	"CHIRONOMIDAE"	22	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	""	""	""	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	37.41271667	-88.66008667	"RAP"	"RAP_24Sep10"	"9/24/2010"	"LittoralABC"	"CHIRONOMINI"	7	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Phaenopsectra/Tribelos"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	37.41271667	-88.66008667	"RAP"	"RAP_24Sep10"	"9/24/2010"	"LittoralABC"	"CHIRONOMUS"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Chironomus"	11	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	37.41271667	-88.66008667	"RAP"	"RAP_24Sep10"	"9/24/2010"	"LittoralABC"	"CHRYSOPS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Tabanidae"	"Chrysopsinae"	"Chrysopsini"	"Chrysops"	7	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	37.41271667	-88.66008667	"RAP"	"RAP_24Sep10"	"9/24/2010"	"LittoralABC"	"CLADOTANYTARSUS"	35	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Tanytarsini"	"Cladotanytarsus"	7	"CG"	"CB"
"IEPA_2021_Bugs"	"South"	37.41271667	-88.66008667	"RAP"	"RAP_24Sep10"	"9/24/2010"	"LittoralABC"	"CLINOTANYPUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Coelotanypodini"	"Clinotanypus"	6	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	37.41271667	-88.66008667	"RAP"	"RAP_24Sep10"	"9/24/2010"	"LittoralABC"	"CORBICULA"	1	FALSE	FALSE	"Mollusca"	"Bivalvia"	"Veneroida"	"Corbiculidae"	""	""	"Corbicula"	4	"CF"	"BU"
"IEPA_2021_Bugs"	"South"	37.41271667	-88.66008667	"RAP"	"RAP_24Sep10"	"9/24/2010"	"LittoralABC"	"CORYNONEURA"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Corynoneurini"	"Corynoneura"	2	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	37.41271667	-88.66008667	"RAP"	"RAP_24Sep10"	"9/24/2010"	"LittoralABC"	"CRYPTOCHIRONOMUS"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Cryptochironomus"	8	"PR"	"SP"
